iteration,timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,hip_x,hip_y,hip_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,neck_x,neck_y,neck_z
2,1749062773.97,623.8957654101563,350.8565757128906,1368.084785390625,343.0193363525391,357.5469349365234,1370.054821972656,887.6429516601561,166.6535455810547,1245.9000064453126,100.35618747558593,167.1299899633789,1243.8998646093748,481.8471796264648,350.52246799804686,1068.750899902344,1086.4613338671875,-43.19201674530029,1255.5867137597656,-127.70326933746338,-37.50468803878784,1238.4943455078123,483.4575508813477,354.20175532470705,1369.0698036816407
2,1749062773.98,624.0282195507813,350.8045129101563,1368.00645484375,342.9684187255859,357.44474572753904,1370.041840136719,887.3064018554687,166.8152397216797,1244.2864830078124,100.73410415649414,167.35476042236326,1242.2858251757812,481.8904501074219,350.4949133032227,1068.7546567089844,1086.023241225586,-43.24598512420655,1252.3572228906248,-127.19173587738037,-37.34237846298218,1235.1568456787109,483.49831913818355,354.12462931884767,1369.0241474902346
2,1749062773.99,624.1539520898438,350.7518255859376,1367.9219773828124,342.9346236083984,357.31007697753904,1370.0112660156249,886.9510845703124,166.97883554687496,1242.6524171874999,101.13998060668945,167.56329686035156,1240.658612910156,481.9388799755859,350.4836349072266,1068.7788565917967,1085.5769471240233,-43.27188853790283,1249.0934683544922,-126.66222602447509,-37.167617621002194,1231.7888002197265,483.5442878491211,354.03095128173834,1368.9666216992186
2,1749062774.0,624.2863137304687,350.6956511914063,1367.829190078125,342.93294694824215,357.1551216796875,1369.9938326171875,886.5690304687499,167.13708110351564,1241.0067400390624,101.59463139038087,167.7450543823242,1239.0247658789062,481.98323272460937,350.4743362451172,1068.7800643066405,1085.1266239599609,-43.269494926834106,1245.804914165039,-126.11987915618896,-36.975061246032716,1228.3912245947265,483.6096303393554,353.9253864355469,1368.9115113476564
2,1749062774.01,624.4239166210938,350.6398858984375,1367.7338291796875,342.9064818359375,357.0417350341797,1369.956378125,886.1952646484374,167.31977827148435,1239.3504798828124,102.05742506347656,167.9260907397461,1237.3856841210936,482.02551014648435,350.4627754248047,1068.7709901562498,1084.6701907470701,-43.24191528236389,1242.5057255908202,-125.56749492401124,-36.76588882827758,1224.9681667431641,483.66519922851563,353.8408104663086,1368.8451036523438
2,1749062774.02,624.5600674023437,350.56966958007814,1367.6269238281252,342.90760920410156,356.8855918701172,1369.9306607421875,885.8430260742186,167.53391806640622,1237.693679296875,102.55772427856445,168.1057139819336,1235.7203082617186,482.06472241943356,350.4459838793945,1068.7594893066405,1084.2042862695312,-43.19696230224609,1239.1856570117188,-124.99871306854249,-36.54290530151367,1221.5185180761719,483.7338383032227,353.7276307250977,1368.7787922851562
2,1749062774.03,624.7111968164063,350.5103235742188,1367.519889296875,342.8871323242187,356.7505586914062,1369.8911922851562,885.4917485351561,167.76161018066406,1236.0391541015624,103.08730501220703,168.284050390625,1234.03585453125,482.1074304760742,350.4432918237305,1068.765582265625,1083.7147072167968,-43.15641905555725,1235.8592250634765,-124.41370162597656,-36.30254429244995,1218.0450669091797,483.79916457031254,353.6304411328125,1368.7055407910157
2,1749062774.04,624.7576207226563,350.1910347460938,1367.23278296875,342.88952541503903,356.61808469238275,1369.8555084960935,885.1307750000001,167.99547971191404,1234.3821513671874,103.62199774414061,168.46886504882812,1232.345899375,482.1439921411133,350.44452772705074,1068.7730435546875,1083.2107574365236,-43.10539362548828,1232.538970419922,-123.8070817855835,-36.04969803588867,1214.556823178711,483.8235730688476,353.40455971923825,1368.5441457324218
2,1749062774.05,624.7685916210938,349.8036284960938,1366.8994658593751,342.83945937500005,356.5065218261719,1369.8337651367187,884.7845484375,168.24992624511717,1232.7156482421874,104.15017869140624,168.66662283935545,1230.6496498632812,482.1741808740234,350.4511192382812,1068.7942330371093,1082.68270203125,-43.05063997695923,1229.2196835302734,-123.17173121490478,-35.79633466461182,1211.053397578125,483.80402549804694,353.1550751611328,1368.366615498047
2,1749062774.06,624.7769133789063,349.4138536914063,1366.5682203906251,342.8181267578125,356.3260479492188,1369.8241212890625,884.4416560546874,168.5236721191406,1231.0335335937498,104.6739651599121,168.87326357177733,1228.9415384570311,482.19912968261724,350.44904799072265,1068.7989031835937,1082.1381351513671,-42.98625620140076,1225.8785053173829,-122.51457803863525,-35.5374654359436,1207.5239217773437,483.7975200683594,352.8699508203125,1368.196170839844
2,1749062774.07,624.8005213671875,349.02396291992187,1366.2297861718753,342.76672514648436,356.19669584960934,1369.7865979492187,884.124109375,168.83114343261718,1229.324403125,105.15844299072265,169.09011853271483,1227.2385809960938,482.2238547241211,350.45341703857423,1068.7981913867188,1081.5833822119139,-42.89086450630188,1222.518367133789,-121.830677527771,-35.28066492507935,1203.9582196533204,483.7836232568359,352.6103293847656,1368.0081920605471
2,1749062774.08,624.8136655859375,348.61969400390626,1365.886004609375,342.7110937011719,356.0438708740234,1369.7385666015625,883.7663602539062,169.12426052246093,1227.602203125,105.61593179809569,169.31933307373046,1225.5390001953124,482.242252253418,350.44990934082034,1068.7890865820311,1081.0282534521484,-42.758120345077515,1219.125723486328,-121.11703735412598,-35.01515440673828,1200.3639976708985,483.7623796435547,352.33178243896486,1367.8122856054688
2,1749062774.09,624.9445702734375,348.4690658203125,1365.7246387890627,342.6431583984375,355.88241118164063,1369.6975448242188,883.3730194335938,169.4037981689453,1225.8743240234373,106.08054307739258,169.55890631835936,1223.8253286718748,482.26109574707027,350.4504860131836,1068.7711264550783,1080.4708542138674,-42.596536339111324,1215.6850801220703,-120.38736465667725,-34.73354990631103,1196.7402046972657,483.79386433593754,352.17573850097654,1367.7110918066408
2,1749062774.1,625.1286177929687,348.39168833984377,1365.6143137500003,342.6334973388672,355.6806341552734,1369.6669583984374,882.9619874023438,169.6852643798828,1224.137651953125,106.53116484008788,169.7975985205078,1222.123708359375,482.2825813793945,350.4604238110352,1068.7567288476562,1079.9078437841797,-42.399089355087284,1212.2030243652343,-119.64109029754638,-34.441527394256596,1193.086243203125,483.88105756591796,352.0361612475586,1367.640636074219
2,1749062774.11,625.3189540429688,348.3188124707031,1365.5076167578127,342.58453400878903,355.55998142089845,1369.625705859375,882.5542924804687,169.97691108398436,1222.3949626953124,107.03563571533203,170.03583923339843,1220.3916523046873,482.30698854980466,350.488421484375,1068.77250921875,1079.3367110546876,-42.171802860946656,1208.6908117333985,-118.8603439453125,-34.13763309707642,1189.4092917871094,483.95174402587895,351.9393969458008,1367.566661308594
2,1749062774.12,625.4923707421875,348.2500475292969,1365.4071571875002,342.53398234863283,355.40240742187495,1369.5912378906248,882.1095642578125,170.25068205566404,1220.6612490234374,107.57076769287109,170.27610360107423,1218.6453041992186,482.3314911303711,350.5190429296875,1068.7856334863282,1078.7494274853516,-41.93422106193543,1205.154035649414,-118.0529384677124,-33.8195692842102,1185.7169067675782,484.01317654541015,351.82622747558594,1367.4991975390626
2,1749062774.13,625.66851890625,348.18126203125007,1365.3112337500002,342.49242873535155,355.28789360351556,1369.5561106445311,881.6706455078124,170.53996198730465,1218.9277083984375,108.1472371166992,170.52480342041017,1216.8705591796875,482.35925197753903,350.54867015136716,1068.7977797167969,1078.1303970898439,-41.69941396194458,1201.6022638378906,-117.2304192843628,-33.49629486236573,1182.0011902001952,484.08047382080076,351.73457781738284,1367.4336721972657
2,1749062774.14,625.8299974804688,348.1121126953126,1365.2126678125,342.44724270019526,355.1383822998047,1369.511041796875,881.2583877929687,170.8593243896484,1217.1922375,108.73874076904296,170.782223046875,1215.0804000195312,482.3865542114258,350.5639108496094,1068.8000850683593,1077.479245341797,-41.46830341979981,1198.0473870898436,-116.38430176116944,-33.160786661224364,1178.266436220703,484.13862009033204,351.62524749755863,1367.3618548046875
2,1749062774.15,625.9831452148437,348.0488774707032,1365.119501796875,342.3984391845703,354.99600344238274,1369.4688920898436,880.8712479492187,171.21625251464843,1215.4555216796875,109.34998028442382,171.0421867236328,1213.26535953125,482.41255404785153,350.5779674829102,1068.793349345703,1076.8001338183594,-41.23823521522522,1194.4930871142578,-115.51101465698241,-32.806386793823236,1174.5203830419923,484.190792199707,351.522440456543,1367.2941969433593
2,1749062774.16,626.1256929492188,347.9751912695313,1365.0225484765626,342.3467797607422,354.81397231445317,1369.4184555664062,880.459276171875,171.57247546386716,1213.7196697265624,109.91261217651366,171.31124424804688,1211.472817265625,482.4415305175781,350.590477824707,1068.7724431347656,1076.0850267431642,-41.01098244804382,1190.930474638672,-114.62487797271729,-32.43624235427856,1170.7647752001953,484.2362363549805,351.3945817919922,1367.2205020214844
2,1749062774.17,626.2840754882814,347.8942868164063,1364.93877359375,342.32230144042967,354.6488005126953,1369.3522604492186,880.0086362304687,171.91853610839843,1211.98353203125,110.4675385974121,171.58773843505858,1209.6767406640624,482.46864187011715,350.58889435546877,1068.7369429296875,1075.3353750781248,-40.79087362365723,1187.3515001416015,-113.72572869598389,-32.03592305511475,1167.0030261279296,484.3031884643555,351.2715436645508,1367.1455170214845
2,1749062774.18,626.4344058984375,347.8125491015625,1364.8628037500002,342.26579831542966,354.4525852294922,1369.307693457031,879.56548125,172.2849107177734,1210.2475972656248,111.0446867248535,171.8589596557617,1207.8888290429686,482.49537451171875,350.58953459960935,1068.6990292578125,1074.5667909472654,-40.55988283302307,1183.758364614258,-112.80739786987304,-31.606267285461428,1163.2304217675783,484.3501021069336,351.13256716552735,1367.0852486035155
2,1749062774.19,626.56373296875,347.7172948242187,1364.7772207421876,342.1837559082031,354.30213391113284,1369.241613183594,879.1139297851562,172.65717900390624,1208.5158468749999,111.6745804675293,172.12440018066405,1206.0733625195312,482.5254665600586,350.61401458251953,1068.6977656054687,1073.7742073681638,-40.308772458038334,1180.1460685107422,-111.87265089416505,-31.154664486846926,1159.4436107666015,484.37374443847654,351.00971436767577,1367.0094169628908
2,1749062774.2,626.8045787890626,347.8481709863281,1364.8824225000003,342.13026564941407,354.16463000488284,1369.1726346679689,878.6205922851561,173.00261865234373,1206.797897265625,112.33748311889647,172.40038459960937,1204.240801875,482.55740057373055,350.6438320727539,1068.7004356640625,1072.9558438818358,-40.05177787498474,1176.505722133789,-110.9188853805542,-30.681013706970212,1155.6511188671875,484.4674222192383,351.0064004956055,1367.0275285839846
2,1749062774.21,627.0883143359375,348.04823267578126,1365.0523213671877,342.0700321777344,354.04709260253907,1369.1169576171874,878.1238425781249,173.35492111816404,1205.0940658203126,113.01772607177733,172.68375795410157,1202.417240078125,482.58768215576174,350.6672275488281,1068.6979945507812,1072.1160578466797,-39.78810087806701,1172.8593489404298,-109.9438025164795,-30.184721863861085,1151.8538842871094,484.57917325683593,351.0476626391602,1367.0846394921875
2,1749062774.22,627.36042203125,348.23892014648436,1365.2221566796875,341.98689350585937,353.9204723876953,1369.0623939453126,877.6347428710937,173.71653063964843,1203.4026472656249,113.75824618896483,172.965416965332,1200.5915461523437,482.61539366455077,350.71036768310546,1068.718376123047,1071.2504445117186,-39.50933899894714,1169.2190969628907,-108.95393156097413,-29.67566263259888,1148.0574407617187,484.6736577685547,351.07969626708984,1367.1422753125
2,1749062774.23,627.6390418164062,348.4199473535156,1365.4028812109377,341.91621342773436,353.7797648925781,1369.0276653320311,877.1099534179687,174.06084799804688,1201.7234419921874,114.53460567382811,173.24555608886718,1198.7643394335937,482.64641432128906,350.7561151513672,1068.7395321777344,1070.3503452929685,-39.23241304527283,1165.580438955078,-107.9449741809082,-29.15613040710449,1144.278239345703,484.7776276220703,351.09985612304683,1367.2152732714844
2,1749062774.24,627.9339759960937,348.5962981640625,1365.6147496875,341.8668794433594,353.63831062011724,1369.0066243164063,876.5821885742187,174.41723947753906,1200.0503707031248,115.28851037841795,173.52226826904297,1196.9834982617185,482.6762855639648,350.7800215698242,1068.726983095703,1069.422992631836,-38.967016313095094,1161.9526103955077,-106.91909629089355,-28.627667324829105,1140.5269439208985,484.90042771972657,351.11730439208986,1367.3106870019533
2,1749062774.25,628.0955754296875,348.51363346679693,1365.6451828515626,341.7652312744141,353.5079758544922,1368.9710616210937,876.0723883789062,174.79605886230468,1198.372247265625,116.01882680297851,173.7958006347656,1195.2553144921874,482.7042283642578,350.7870504345703,1068.696169638672,1068.4565143554687,-38.708459500198366,1158.3430158935548,-105.87962469329834,-28.100332491760252,1136.8034578076172,484.9304033520508,351.01080466064457,1367.308122236328
2,1749062774.26,628.2023273437501,348.3421382714844,1365.6324786328125,341.6774702148437,353.3724119873047,1368.9372069335936,875.5459466796874,175.17344941406247,1196.6909720703125,116.74373576171874,174.07005635009764,1193.5555518554686,482.73499323974613,350.8051276147461,1068.6871040625,1067.4597363330079,-38.448547615814206,1154.7392221191408,-104.83167008728027,-27.57326076522827,1133.1163885742187,484.93989877929687,350.85727512939457,1367.2848427832032
2,1749062774.27,628.3070470117189,348.1603339257813,1365.62312328125,341.60815642089847,353.21141772460936,1368.9304353515624,875.0153123046874,175.5626971191406,1195.0101865234374,117.49789620361327,174.34126763916015,1191.8490411328125,482.7645251879883,350.82762593261714,1068.6889959375,1066.4428498535156,-38.185824108276364,1151.1347847314453,-103.77165571472169,-27.04222701553344,1129.4606690771484,484.95760171630866,350.68587582519535,1367.2767793164062
2,1749062774.28,628.3073920507813,347.71578531250003,1365.4423028125,341.5523072509766,353.08807602539065,1368.8876479492187,874.4987987304687,175.96392155761717,1193.3325593749998,118.21501720336914,174.61722554687498,1190.1802252929688,482.79706743896486,350.8505765551758,1068.6907153808595,1065.415541699219,-37.90452769844055,1147.5269303076172,-102.69393891784668,-26.505593392181396,1125.8310188623047,484.92984965087896,350.40193066894534,1367.1649753808592
2,1749062774.29,628.2612572851563,347.2029808300781,1365.197177578125,341.458657421875,352.94195510253905,1368.8639708984374,873.9623059570313,176.35878222656248,1191.6608490234373,118.92385377685547,174.8923187475586,1188.525623828125,482.8287121899414,350.8653935522461,1068.6813864453125,1064.363473461914,-37.61138025657654,1143.9205270996094,-101.60251542175293,-25.9618746647644,1122.2278283203127,484.8599573535156,350.0724679663086,1367.0305742382811
